unit_id,year,metric,reference,historical,difference,comparison_status,passed
EEZ_422,2019,ppr_functional_correct,4354101.235520945,4354101.235520945,0.0,numeric_reproduction,True
EEZ_422,2019,ppr_commercial_jensen,2964399.180842338,2964399.180842337,-9.313225746154785e-10,numeric_reproduction,True
EEZ_422,2019,ppr_functional_jensen,3901732.118175007,3901732.1181750046,-2.3283064365386963e-09,numeric_reproduction,True
EEZ_977,2019,total_catch_tonnes,5568.2319259029,5568.2319259029,0.0,numeric_reproduction,True
EEZ_977,2019,matched_catch_tonnes,5568.2319259029,5568.2319259029,0.0,numeric_reproduction,True
EEZ_977,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_977,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_977,2019,taxa_count,73.0,73.0,0.0,numeric_reproduction,True
EEZ_977,2019,matched_taxa_count,73.0,73.0,0.0,numeric_reproduction,True
EEZ_977,2019,ppr_species,4326547.356832713,4326547.356832713,0.0,numeric_reproduction,True
EEZ_977,2019,ppr_commercial_correct,4326547.356832713,4326547.356832713,0.0,numeric_reproduction,True
EEZ_977,2019,ppr_functional_correct,4326547.356832713,4326547.356832713,0.0,numeric_reproduction,True
EEZ_977,2019,ppr_commercial_jensen,3696362.0147488937,3696362.0147488937,0.0,numeric_reproduction,True
EEZ_977,2019,ppr_functional_jensen,4055689.322493545,4055689.3224935452,4.656612873077393e-10,numeric_reproduction,True
EEZ_967,2019,total_catch_tonnes,2447.9523494379,2447.9523494379,0.0,numeric_reproduction,True
EEZ_967,2019,matched_catch_tonnes,2447.9523494379,2447.9523494379,0.0,numeric_reproduction,True
EEZ_967,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_967,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_967,2019,taxa_count,63.0,63.0,0.0,numeric_reproduction,True
EEZ_967,2019,matched_taxa_count,63.0,63.0,0.0,numeric_reproduction,True
EEZ_967,2019,ppr_species,4042215.932560779,4042215.932560779,0.0,numeric_reproduction,True
EEZ_967,2019,ppr_commercial_correct,4042215.93256078,4042215.93256078,0.0,numeric_reproduction,True
EEZ_967,2019,ppr_functional_correct,4042215.932560779,4042215.93256078,9.313225746154785e-10,numeric_reproduction,True
EEZ_967,2019,ppr_commercial_jensen,3563435.644190549,3563435.6441905433,-5.587935447692871e-09,numeric_reproduction,True
EEZ_967,2019,ppr_functional_jensen,3775080.6743692975,3775080.674369292,-5.587935447692871e-09,numeric_reproduction,True
EEZ_077,2019,total_catch_tonnes,6471.8616207145,6471.8616207145,0.0,numeric_reproduction,True
EEZ_077,2019,matched_catch_tonnes,6471.8616207145,6471.8616207145,0.0,numeric_reproduction,True
EEZ_077,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_077,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_077,2019,taxa_count,17.0,17.0,0.0,numeric_reproduction,True
EEZ_077,2019,matched_taxa_count,17.0,17.0,0.0,numeric_reproduction,True
EEZ_077,2019,ppr_species,3959781.188899115,3959781.1888991157,4.656612873077393e-10,numeric_reproduction,True
EEZ_077,2019,ppr_commercial_correct,3959781.1888991143,3959781.1888991157,1.3969838619232178e-09,numeric_reproduction,True
EEZ_077,2019,ppr_functional_correct,3959781.188899115,3959781.188899115,0.0,numeric_reproduction,True
EEZ_077,2019,ppr_commercial_jensen,3949283.8349958714,3949283.8349958677,-3.725290298461914e-09,numeric_reproduction,True
EEZ_077,2019,ppr_functional_jensen,3945602.9935944914,3945602.993594488,-3.259629011154175e-09,numeric_reproduction,True
EEZ_316,2019,total_catch_tonnes,1385.0534596171,1385.0534596170999,-2.2737367544323206e-13,numeric_reproduction,True
EEZ_316,2019,matched_catch_tonnes,1385.0534596171,1385.0534596170999,-2.2737367544323206e-13,numeric_reproduction,True
EEZ_316,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_316,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_316,2019,taxa_count,90.0,90.0,0.0,numeric_reproduction,True
EEZ_316,2019,matched_taxa_count,90.0,90.0,0.0,numeric_reproduction,True
EEZ_316,2019,ppr_species,3197466.711028016,3197466.711028016,0.0,numeric_reproduction,True
EEZ_316,2019,ppr_commercial_correct,3197466.7110280166,3197466.7110280166,0.0,numeric_reproduction,True
EEZ_316,2019,ppr_functional_correct,3197466.7110280166,3197466.7110280166,0.0,numeric_reproduction,True
EEZ_316,2019,ppr_commercial_jensen,3101087.696039224,3101087.6960392287,4.6566128730773926e-09,numeric_reproduction,True
EEZ_316,2019,ppr_functional_jensen,3143967.365198676,3143967.3651986765,4.656612873077393e-10,numeric_reproduction,True
EEZ_084,2019,total_catch_tonnes,7918.6908172124995,7918.6908172124995,0.0,numeric_reproduction,True
EEZ_084,2019,matched_catch_tonnes,7918.6908172124995,7918.6908172124995,0.0,numeric_reproduction,True
EEZ_084,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_084,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_084,2019,taxa_count,54.0,54.0,0.0,numeric_reproduction,True
EEZ_084,2019,matched_taxa_count,54.0,54.0,0.0,numeric_reproduction,True
EEZ_084,2019,ppr_species,3161605.34747039,3161605.34747039,0.0,numeric_reproduction,True
EEZ_084,2019,ppr_commercial_correct,3161605.3474703897,3161605.34747039,4.656612873077393e-10,numeric_reproduction,True
EEZ_084,2019,ppr_functional_correct,3161605.3474703906,3161605.34747039,-4.656612873077393e-10,numeric_reproduction,True
EEZ_084,2019,ppr_commercial_jensen,2681146.946846443,2681146.946846442,-1.3969838619232178e-09,numeric_reproduction,True
EEZ_084,2019,ppr_functional_jensen,2937913.260130552,2937913.2601305502,-1.862645149230957e-09,numeric_reproduction,True
EEZ_212,2019,total_catch_tonnes,1874.1702079982,1874.1702079982,0.0,numeric_reproduction,True
EEZ_212,2019,matched_catch_tonnes,1874.1702079982,1874.1702079982,0.0,numeric_reproduction,True
EEZ_212,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_212,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_212,2019,taxa_count,40.0,40.0,0.0,numeric_reproduction,True
EEZ_212,2019,matched_taxa_count,40.0,40.0,0.0,numeric_reproduction,True
EEZ_212,2019,ppr_species,3053112.649782929,3053112.649782929,0.0,numeric_reproduction,True
EEZ_212,2019,ppr_commercial_correct,3053112.6497829296,3053112.6497829296,0.0,numeric_reproduction,True
EEZ_212,2019,ppr_functional_correct,3053112.6497829296,3053112.6497829296,0.0,numeric_reproduction,True
EEZ_212,2019,ppr_commercial_jensen,2854880.195399668,2854880.195399667,-9.313225746154785e-10,numeric_reproduction,True
EEZ_212,2019,ppr_functional_jensen,2889152.481364469,2889152.4813644695,4.656612873077393e-10,numeric_reproduction,True
EEZ_312,2019,total_catch_tonnes,5032.7505711547,5032.7505711547,0.0,numeric_reproduction,True
EEZ_312,2019,matched_catch_tonnes,5032.7505711547,5032.7505711547,0.0,numeric_reproduction,True
EEZ_312,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_312,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_312,2019,taxa_count,23.0,23.0,0.0,numeric_reproduction,True
EEZ_312,2019,matched_taxa_count,23.0,23.0,0.0,numeric_reproduction,True
EEZ_312,2019,ppr_species,3035680.419758,3035680.419758,0.0,numeric_reproduction,True
EEZ_312,2019,ppr_commercial_correct,3035680.419758,3035680.4197579995,-4.656612873077393e-10,numeric_reproduction,True
EEZ_312,2019,ppr_functional_correct,3035680.419758,3035680.419758,0.0,numeric_reproduction,True
EEZ_312,2019,ppr_commercial_jensen,2603562.4172396865,2603562.41723969,3.725290298461914e-09,numeric_reproduction,True
EEZ_312,2019,ppr_functional_jensen,2366212.625378204,2366212.625378203,-9.313225746154785e-10,numeric_reproduction,True
EEZ_334,2019,total_catch_tonnes,4250.4902151652,4250.4902151652,0.0,numeric_reproduction,True
EEZ_334,2019,matched_catch_tonnes,4250.4902151652,4250.4902151652,0.0,numeric_reproduction,True
EEZ_334,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_334,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_334,2019,taxa_count,33.0,33.0,0.0,numeric_reproduction,True
EEZ_334,2019,matched_taxa_count,33.0,33.0,0.0,numeric_reproduction,True
EEZ_334,2019,ppr_species,3029959.8663934683,3029959.8663934683,0.0,numeric_reproduction,True
EEZ_334,2019,ppr_commercial_correct,3029959.8663934683,3029959.8663934693,9.313225746154785e-10,numeric_reproduction,True
EEZ_334,2019,ppr_functional_correct,3029959.8663934697,3029959.8663934693,-4.656612873077393e-10,numeric_reproduction,True
EEZ_334,2019,ppr_commercial_jensen,2592325.882496666,2592325.8824966643,-1.862645149230957e-09,numeric_reproduction,True
EEZ_334,2019,ppr_functional_jensen,3028833.774266184,3028833.774266184,0.0,numeric_reproduction,True
EEZ_760,2019,total_catch_tonnes,4003.3374784953,4003.3374784952994,-4.547473508864641e-13,numeric_reproduction,True
EEZ_760,2019,matched_catch_tonnes,4003.3374784953,4003.3374784952994,-4.547473508864641e-13,numeric_reproduction,True
EEZ_760,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_760,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_760,2019,taxa_count,51.0,51.0,0.0,numeric_reproduction,True
EEZ_760,2019,matched_taxa_count,51.0,51.0,0.0,numeric_reproduction,True
EEZ_760,2019,ppr_species,3019943.871218264,3019943.8712182636,-4.656612873077393e-10,numeric_reproduction,True
EEZ_760,2019,ppr_commercial_correct,3019943.871218264,3019943.871218263,-9.313225746154785e-10,numeric_reproduction,True
EEZ_760,2019,ppr_functional_correct,3019943.871218264,3019943.871218263,-9.313225746154785e-10,numeric_reproduction,True
EEZ_760,2019,ppr_commercial_jensen,2273637.0677929926,2273637.067792992,-4.656612873077393e-10,numeric_reproduction,True
EEZ_760,2019,ppr_functional_jensen,2542874.7689883597,2542874.7689883597,0.0,numeric_reproduction,True
EEZ_900,2019,total_catch_tonnes,3619.1201016588,3619.1201016587997,-4.547473508864641e-13,numeric_reproduction,True
EEZ_900,2019,matched_catch_tonnes,3619.1201016588,3619.1201016587997,-4.547473508864641e-13,numeric_reproduction,True
EEZ_900,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_900,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_900,2019,taxa_count,73.0,73.0,0.0,numeric_reproduction,True
EEZ_900,2019,matched_taxa_count,73.0,73.0,0.0,numeric_reproduction,True
EEZ_900,2019,ppr_species,2926602.3167501483,2926602.3167501483,0.0,numeric_reproduction,True
EEZ_900,2019,ppr_commercial_correct,2926602.3167501483,2926602.3167501483,0.0,numeric_reproduction,True
EEZ_900,2019,ppr_functional_correct,2926602.3167501483,2926602.316750148,-4.656612873077393e-10,numeric_reproduction,True
EEZ_900,2019,ppr_commercial_jensen,2082504.0435939096,2082504.0435939077,-1.862645149230957e-09,numeric_reproduction,True
EEZ_900,2019,ppr_functional_jensen,2597538.340380393,2597538.340380392,-9.313225746154785e-10,numeric_reproduction,True
EEZ_052,2019,total_catch_tonnes,3109.8835019505,3109.8835019505,0.0,numeric_reproduction,True
EEZ_052,2019,matched_catch_tonnes,3109.8835019505,3109.8835019505,0.0,numeric_reproduction,True
EEZ_052,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_052,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_052,2019,taxa_count,47.0,47.0,0.0,numeric_reproduction,True
EEZ_052,2019,matched_taxa_count,47.0,47.0,0.0,numeric_reproduction,True
EEZ_052,2019,ppr_species,2898747.7148155924,2898747.7148155924,0.0,numeric_reproduction,True
EEZ_052,2019,ppr_commercial_correct,2898747.7148155915,2898747.7148155915,0.0,numeric_reproduction,True
EEZ_052,2019,ppr_functional_correct,2898747.7148155915,2898747.7148155915,0.0,numeric_reproduction,True
EEZ_052,2019,ppr_commercial_jensen,1886140.035361133,1886140.0353611321,-9.313225746154785e-10,numeric_reproduction,True
EEZ_052,2019,ppr_functional_jensen,2710902.456865951,2710902.456865947,-3.725290298461914e-09,numeric_reproduction,True
EEZ_092,2019,total_catch_tonnes,4102.3911591021,4102.3911591021,0.0,numeric_reproduction,True
EEZ_092,2019,matched_catch_tonnes,4102.3911591021,4102.3911591021,0.0,numeric_reproduction,True
EEZ_092,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_092,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_092,2019,taxa_count,32.0,32.0,0.0,numeric_reproduction,True
EEZ_092,2019,matched_taxa_count,32.0,32.0,0.0,numeric_reproduction,True
EEZ_092,2019,ppr_species,2636688.6764859944,2636688.6764859944,0.0,numeric_reproduction,True
EEZ_092,2019,ppr_commercial_correct,2636688.676485995,2636688.6764859944,-4.656612873077393e-10,numeric_reproduction,True
EEZ_092,2019,ppr_functional_correct,2636688.6764859944,2636688.676485995,4.656612873077393e-10,numeric_reproduction,True
EEZ_092,2019,ppr_commercial_jensen,2025517.2767306413,2025517.2767306399,-1.3969838619232178e-09,numeric_reproduction,True
EEZ_092,2019,ppr_functional_jensen,2239219.47983291,2239219.4798329105,4.656612873077393e-10,numeric_reproduction,True
EEZ_924,2019,total_catch_tonnes,1114.2683023097,1114.2683023097,0.0,numeric_reproduction,True
EEZ_924,2019,matched_catch_tonnes,1114.2683023097,1114.2683023097,0.0,numeric_reproduction,True
EEZ_924,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_924,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_924,2019,taxa_count,16.0,16.0,0.0,numeric_reproduction,True
EEZ_924,2019,matched_taxa_count,16.0,16.0,0.0,numeric_reproduction,True
EEZ_924,2019,ppr_species,2536391.012531463,2536391.0125314635,4.656612873077393e-10,numeric_reproduction,True
EEZ_924,2019,ppr_commercial_correct,2536391.0125314635,2536391.012531464,4.656612873077393e-10,numeric_reproduction,True
EEZ_924,2019,ppr_functional_correct,2536391.0125314635,2536391.012531464,4.656612873077393e-10,numeric_reproduction,True
EEZ_924,2019,ppr_commercial_jensen,2345669.8422986367,2345669.842298628,-8.847564458847046e-09,numeric_reproduction,True
EEZ_924,2019,ppr_functional_jensen,2532325.7705398905,2532325.7705398914,9.313225746154785e-10,numeric_reproduction,True
EEZ_642,2019,total_catch_tonnes,8116.510981319298,8116.5109813192985,9.094947017729282e-13,numeric_reproduction,True
EEZ_642,2019,matched_catch_tonnes,8116.510981319298,8116.5109813192985,9.094947017729282e-13,numeric_reproduction,True
EEZ_642,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_642,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_642,2019,taxa_count,16.0,16.0,0.0,numeric_reproduction,True
EEZ_642,2019,matched_taxa_count,16.0,16.0,0.0,numeric_reproduction,True
EEZ_642,2019,ppr_species,2431527.305444525,2431527.3054445256,4.656612873077393e-10,numeric_reproduction,True
EEZ_642,2019,ppr_commercial_correct,2431527.305444525,2431527.3054445256,4.656612873077393e-10,numeric_reproduction,True
EEZ_642,2019,ppr_functional_correct,2431527.3054445256,2431527.3054445256,0.0,numeric_reproduction,True
EEZ_642,2019,ppr_commercial_jensen,2346234.9205780765,2346234.9205780765,0.0,numeric_reproduction,True
EEZ_642,2019,ppr_functional_jensen,2409941.2696078424,2409941.269607842,-4.656612873077393e-10,numeric_reproduction,True
EEZ_198,2019,total_catch_tonnes,2236.2086502549,2236.2086502549,0.0,numeric_reproduction,True
EEZ_198,2019,matched_catch_tonnes,2236.2086502549,2236.2086502549,0.0,numeric_reproduction,True
EEZ_198,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_198,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_198,2019,taxa_count,90.0,90.0,0.0,numeric_reproduction,True
EEZ_198,2019,matched_taxa_count,90.0,90.0,0.0,numeric_reproduction,True
EEZ_198,2019,ppr_species,2155727.606393967,2155727.606393967,0.0,numeric_reproduction,True
EEZ_198,2019,ppr_commercial_correct,2155727.606393967,2155727.606393967,0.0,numeric_reproduction,True
EEZ_198,2019,ppr_functional_correct,2155727.606393967,2155727.606393967,0.0,numeric_reproduction,True
EEZ_198,2019,ppr_commercial_jensen,1838666.281586704,1838666.2815867017,-2.3283064365386963e-09,numeric_reproduction,True
EEZ_198,2019,ppr_functional_jensen,1926519.177215979,1926519.177215979,0.0,numeric_reproduction,True
EEZ_274,2019,total_catch_tonnes,6410.774318524,6410.774318524,0.0,numeric_reproduction,True
EEZ_274,2019,matched_catch_tonnes,6410.774318524,6410.774318524,0.0,numeric_reproduction,True
EEZ_274,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_274,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_274,2019,taxa_count,36.0,36.0,0.0,numeric_reproduction,True
EEZ_274,2019,matched_taxa_count,36.0,36.0,0.0,numeric_reproduction,True
EEZ_274,2019,ppr_species,2138099.0195414764,2138099.0195414764,0.0,numeric_reproduction,True
EEZ_274,2019,ppr_commercial_correct,2138099.019541476,2138099.019541476,0.0,numeric_reproduction,True
EEZ_274,2019,ppr_functional_correct,2138099.019541476,2138099.019541476,0.0,numeric_reproduction,True
EEZ_274,2019,ppr_commercial_jensen,1828535.1939779224,1828535.1939779222,-2.3283064365386963e-10,numeric_reproduction,True
EEZ_274,2019,ppr_functional_jensen,2053169.7933534265,2053169.7933534281,1.6298145055770874e-09,numeric_reproduction,True
EEZ_056,2019,total_catch_tonnes,4482.8223030263,4482.822303026301,9.094947017729282e-13,numeric_reproduction,True
EEZ_056,2019,matched_catch_tonnes,4482.8223030263,4482.822303026301,9.094947017729282e-13,numeric_reproduction,True
EEZ_056,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_056,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_056,2019,taxa_count,153.0,153.0,0.0,numeric_reproduction,True
EEZ_056,2019,matched_taxa_count,153.0,153.0,0.0,numeric_reproduction,True
EEZ_056,2019,ppr_species,2108407.8501594816,2108407.8501594816,0.0,numeric_reproduction,True
EEZ_056,2019,ppr_commercial_correct,2108407.8501594816,2108407.8501594816,0.0,numeric_reproduction,True
EEZ_056,2019,ppr_functional_correct,2108407.8501594816,2108407.8501594816,0.0,numeric_reproduction,True
EEZ_056,2019,ppr_commercial_jensen,1812010.9218323133,1812010.921832315,1.6298145055770874e-09,numeric_reproduction,True
EEZ_056,2019,ppr_functional_jensen,1905854.551936604,1905854.551936604,0.0,numeric_reproduction,True
EEZ_969,2019,total_catch_tonnes,7461.650372688001,7461.650372688001,0.0,numeric_reproduction,True
EEZ_969,2019,matched_catch_tonnes,7461.650372688001,7461.650372688001,0.0,numeric_reproduction,True
EEZ_969,2019,missing_tl_catch_tonnes,0.0,0.0,0.0,numeric_reproduction,True
EEZ_969,2019,catch_tl_coverage_fraction,1.0,1.0,0.0,numeric_reproduction,True
EEZ_969,2019,taxa_count,39.0,39.0,0.0,numeric_reproduction,True
EEZ_969,2019,matched_taxa_count,39.0,39.0,0.0,numeric_reproduction,True
EEZ_969,2019,ppr_species,2047092.4737868533,2047092.4737868535,2.3283064365386963e-10,numeric_reproduction,True
EEZ_969,2019,ppr_commercial_correct,2047092.4737868533,2047092.4737868533,0.0,numeric_reproduction,True
EEZ_969,2019,ppr_functional_correct,2047092.4737868533,2047092.4737868533,0.0,numeric_reproduction,True
EEZ_969,2019,ppr_commercial_jensen,2037405.100178936,2037405.100178937,9.313225746154785e-10,numeric_reproduction,True
