unit_id,year,npp_antoinemorel_tC_yr,npp_vgpm_tC_yr,npp_eppley_tC_yr,npp_cbpm_tC_yr,npp_cafe_tC_yr,ens_median_tC_yr,ens_min_tC_yr,ens_max_tC_yr,status,reason,provenance,n_models,available_models,ensemble_basis,method,window_years,config_key,model_status,water_area_km2
EEZ_956,1972,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1973,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1974,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1975,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1976,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1977,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1978,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1979,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1980,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1981,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1982,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1983,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1984,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1985,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1986,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1987,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1988,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1989,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1990,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1991,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1992,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1993,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1994,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1995,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1996,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1997,,,,,,,,,unsupported,reference source has no complete twelve-month year,,0,,,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",,,,
EEZ_956,1998,41752274.00798926,,,,,41752274.00798926,41752274.00798926,41752274.00798926,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/1998/848d73be4edbdf39/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000,848d73be4edbdf39,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",118325.71739884336
EEZ_956,1999,34466836.89076399,,,,,34466836.89076399,34466836.89076399,34466836.89076399,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/1999/7c2a53b46a02284b/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000;2001,7c2a53b46a02284b,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",118325.71739884336
EEZ_956,2000,35508260.439692326,,,,,35508260.439692326,35508260.439692326,35508260.439692326,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/2000/4061cb7fd4278b03/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1998;1999;2000;2001;2002,4061cb7fd4278b03,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",118325.71739884336
EEZ_956,2001,32508367.75079237,,,,,32508367.75079237,32508367.75079237,32508367.75079237,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/2001/af4237f96f450f68/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",1999;2000;2001;2002;2003,af4237f96f450f68,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",118325.71739884336
EEZ_956,2002,35844188.993814886,,,,,35844188.993814886,35844188.993814886,35844188.993814886,partial,vgpm: unsupported_year; eppley: unsupported_year; cbpm: unsupported_year; cafe: unsupported_year,NPPExtraction/output/regional_expansion/years/2002/cb18d36c3928416f/provenance.json,1,antoinemorel,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2000;2001;2002;2003;2004,cb18d36c3928416f,"{""antoinemorel"": ""available"", ""cafe"": ""unsupported_year"", ""cbpm"": ""unsupported_year"", ""eppley"": ""unsupported_year"", ""vgpm"": ""unsupported_year""}",118325.71739884336
EEZ_956,2003,38629840.312292844,22381594.226550914,47937345.98849631,41798445.25767807,27502083.15535943,38629840.312292844,22381594.226550914,47937345.98849631,complete,,NPPExtraction/output/regional_expansion/years/2003/e3b8e4aba049aba8/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2001;2002;2003;2004;2005,e3b8e4aba049aba8,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2004,40720140.627099216,23147459.302690078,49878820.668754146,42991304.47341905,25054333.337937053,40720140.627099216,23147459.302690078,49878820.668754146,complete,,NPPExtraction/output/regional_expansion/years/2004/1578102eb802e4fd/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2002;2003;2004;2005;2006,1578102eb802e4fd,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2005,35802440.622881085,20633885.97762228,43550499.62231685,39244719.77179934,25544566.734373186,35802440.622881085,20633885.97762228,43550499.62231685,complete,,NPPExtraction/output/regional_expansion/years/2005/789df515cc84d5eb/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2003;2004;2005;2006;2007,789df515cc84d5eb,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2006,36776690.11389142,21254375.47260843,44762877.70419309,40934287.094007,26203769.997148823,36776690.11389142,21254375.47260843,44762877.70419309,complete,,NPPExtraction/output/regional_expansion/years/2006/f986afa7dea50b92/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2004;2005;2006;2007;2008,f986afa7dea50b92,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2007,41995337.465790056,24377969.758768704,51770029.89739994,43486781.415218346,27022411.971871316,41995337.465790056,24377969.758768704,51770029.89739994,complete,,NPPExtraction/output/regional_expansion/years/2007/8f3c65d96b0e1768/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2005;2006;2007;2008;2009,8f3c65d96b0e1768,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2008,39203764.19541926,22490198.455287524,47606754.13519147,39815627.42409271,23768548.65491128,39203764.19541926,22490198.455287524,47606754.13519147,complete,,NPPExtraction/output/regional_expansion/years/2008/f78aee8d26ee4e4e/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2006;2007;2008;2009;2010,f78aee8d26ee4e4e,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2009,37647190.2706543,21482527.11025011,44960359.653941296,40410596.7989546,23877906.354072046,37647190.2706543,21482527.11025011,44960359.653941296,complete,,NPPExtraction/output/regional_expansion/years/2009/6fada420a161df7f/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2007;2008;2009;2010;2011,6fada420a161df7f,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2010,34872053.896876164,20526857.37433875,44534337.2445833,38648615.60582822,22414034.179140896,34872053.896876164,20526857.37433875,44534337.2445833,complete,,NPPExtraction/output/regional_expansion/years/2010/9faaa1063acdd9a4/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2008;2009;2010;2011;2012,9faaa1063acdd9a4,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2011,37148797.04412599,21738096.36925582,46218469.487212606,40125587.38582585,23032654.2128094,37148797.04412599,21738096.36925582,46218469.487212606,complete,,NPPExtraction/output/regional_expansion/years/2011/cda796c56dcdcd17/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2009;2010;2011;2012;2013,cda796c56dcdcd17,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2012,36057818.95071609,21446270.72672101,45935022.96462475,38068283.03191207,22441562.654732328,36057818.95071609,21446270.72672101,45935022.96462475,complete,,NPPExtraction/output/regional_expansion/years/2012/c7b676f92b834ce4/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2010;2011;2012;2013;2014,c7b676f92b834ce4,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2013,35673082.388736784,21065189.39028129,44624922.411108226,39450980.72777348,22030348.18373557,35673082.388736784,21065189.39028129,44624922.411108226,complete,,NPPExtraction/output/regional_expansion/years/2013/636a6761243c02fa/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2011;2012;2013;2014;2015,636a6761243c02fa,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2014,34455002.462004535,20379609.019707356,42564371.778617434,37665330.476841174,25176650.392615594,34455002.462004535,20379609.019707356,42564371.778617434,complete,,NPPExtraction/output/regional_expansion/years/2014/f2e604b8075f7f7d/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2012;2013;2014;2015;2016,f2e604b8075f7f7d,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2015,35134798.66841282,20156036.95123551,43251935.149432965,38318057.01828928,23686113.704104275,35134798.66841282,20156036.95123551,43251935.149432965,complete,,NPPExtraction/output/regional_expansion/years/2015/f29fd1ff26db87ab/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2013;2014;2015;2016;2017,f29fd1ff26db87ab,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
EEZ_956,2016,33622717.546535216,20148440.119426865,42770788.130211815,37718298.54304666,25258173.950171445,33622717.546535216,20148440.119426865,42770788.130211815,complete,,NPPExtraction/output/regional_expansion/years/2016/66abb99f6b269024/provenance.json,5,antoinemorel;vgpm;eppley;cbpm;cafe,common mask,"gap-filled Antoine-Morel baseline; common-mask model ratios, own-coverage fallback",2014;2015;2016;2017;2018,66abb99f6b269024,"{""antoinemorel"": ""available"", ""cafe"": ""available"", ""cbpm"": ""available"", ""eppley"": ""available"", ""vgpm"": ""available""}",118325.71739884336
